False,0,"Simply can't wait 
"
False,1,Feb14
False,0,;)
False,0,"Robert Kirkman, the creater of the comic book, randomly said one day that Carl is 13. So that is why the page says he is 13 instead of 11"
False,0,It's ok 😊👍🏼I just think he's 25 in apocalypse yrs anyway😂😂😂it ages you badly😂😂😂😂
False,0,"I do not agree with Walkingdead718.  
"
False,0,I agree with walkingdead718
False,0,Yeah you're right it helps pass the Sunday 💁🏽💁🏽
False,0,It's cool but not that great
False,0,"I know!!!!!
"
False,0,Kyile member me I was talking to you and snoop before wikia got updated it was like in October or september
False,0,Lol
False,0,It was just to many walkers ..haha
False,0,Wait why amc cancel the walking dead and turn over to fox channel what happen
False,0,"😣😣kinda rude snoop,did yah not welcome your old friend nah,"
False,0,Snoop whats up What about whiz khalifa 
False,0,You never recognized who is me Kylie tang don't you know me uh?
False,0,Hahah
False,0,Lol snoop 
False,1,"last comment for a while:
over my dead body"
False,0,Well happy and safe touring😊😊😉😉talk with you when you get back 👌👌👍🏼👍🏼you're doing a lot 👍🏼and that's wassup I just saw you on a pistachio commercial 👍🏼see yah😊😊😉😉
False,0,Lol snoop 
False,0,OK bye 
False,0,Did you read any of the comments from the video? People are saying its a song Beth sang to Rick or something? Its not a released song. 
False,0,Watt???
False,0,Im not kill an alive 
False,1,35 en counting 
False,0,I knw Right!!!!
False,0,Watching that again just makes me want to beat SAMS ass👊🏽👊🏽👊🏽👊🏽👊🏽😡😡😡😡😡
False,0,Feb 14
False,0,When is it coming back on
False,0,Too😔👊🏽
False,0,Lol 😂😂im missing it to😔😔😔
False,0,So keep y'all loves ones safe on that day
False,0,Yeah
False,0,Feb 14
False,0,Ummm... The show is not up tonight
False,0,Oh ok. 
False,0,2016
False,0,Does that fear the walking dead show come back on soon?
False,0,"Yes they used to give Mini eps of tha show ,but off tha groups perspective"
False,0,"??
"
False,0,"Me too♡
"
False,0,Yeah me too
False,0,I think they'd lose a lot of viewers if they killed darly my boo
False,0,Think Abraham would be killed if anything...too many people like Daryl and it would turn into mad chaos 😂
False,0,Everybody watch father Gabriel is going to surprise everybody
False,0,He must kill father gabrielll he must dieeeeee😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈
False,0,Or likely Abraham
False,0,It's an possibility
False,0,I think it was STD spread by Wolf.
False,0, au fait. Je ne parle pas français moi-même. Je suis en utilisant la traduction
False,0," D'accord. en français. Je ne pense pas que beaucoup de personnes parlent français ici.
"
False,0,Really feel like Abraham is getting taken out
False,0,Are bets yet being taken?
False,0,Watch it y'all see how similar nd different it is to The Walking Dead
False,0,I can't  wait  for  tonight 
False,0,Me too. The season went so fast. 
False,0,I'm a very impatient person!! But this will give me time to read the rest of the comics so I'm caught up. 
False,0,Plus the new issue comes out wednesday!
False,0,I like that they break the show up into two half seasons. The time always goes by fast anyway. I'm an episode behind on badlands so I have plenty to watch.
False,0,That helps 👍🏻 who are the chicks that snuck thru that secret book case door then? 
False,0,😔
False,0,"nah sunnie tryin to get the kid and his girlfriend outta of the bad lands
"
False,0,The big guy that's dying(white guy with the beard old dude) and the lady with the red hair that's in charge of all the females that can fight 👊🏽👊🏽👊🏽now I haven't seen any other baren's  or bareness
False,0,"It did, thanks! But I have no idea who the barens are! 😂"
False,0,Proves nothing. 
False,0,This video it can be anything.  
False,0,Someone else gave me that theory and it sounds like it could be possible. 
False,0,Hmmmmm
False,0,I'm sticking with that plan. Lol. Where else will they go with Glen? Think Daryl will kill Dwight and take over for him. Maybe!! 
False,0,That's also true.
False,0,I think they are making us believe he's safe so when they do kill him it will be more dramatic!! 
False,0,Yeah sorry to say I believe they will keep Glenn alive being that they kept playing with his death. I think you'll be a knock off the killing him now
False,0,I don't think it's Daryl. Why can't it be Glen??! He's has to live now cause they saved him before? I think there's a chance Glen might still go. 
False,0,You know its really being said that it can be Daryl but I really think it's Abraham
False,0,Ricks
False,0,"Daryl, Abe, & Sasha"
False,0,Walkers
False,0,Ricks💁🏽
False,0,Too bad it's not on tonight! ☹
False,0,I love it too sorry
False,0,I love it to😘😘im just walker crazy now😂😂
False,0,Great :) 
False,0,I've always wanted rom payne and now he's in😩😍
False,0,oh hell no if I was in the walking dead I would last probably about 5 episodes
False,0,Snoop Hell Yea lol
False,0,Mark wilberge if I spelled that right😳😳
False,0,The scorpion lol
False,0,Bruce Campbell
False,1,Katt Williams
False,0,Tom welling 
False,0,Dave Chappelle 😂
False,0,Meek mill it would be funny
False,0,"COMIC SPOILERS



yeah that would have been awesome if they showed how it happened, and it would have been cool if they showed his son turn. Cause in the comic Morgan ends up keeping him chained in his house. Then when Rick comes back to town Morgan leaves with him to go back to the prison. But before he leaves he tells Rick he is going to kill Dwayne, a gunshot goes off and they leave, then a frame later it shows Dwayne wander out of the house with a shot off chain. He never had the heart to do it, just like his wife in the show."
False,0,I don't like Morgan at all now! 
False,0,"Ooooooo that's what you mean(duh Della) yes it would've been cool and sad at the same time to see his mother eat him, and Morgan loose his mind😳😳🔫🔫and finally kill his wife along with killing his son before He turned🙈🙈"
False,0,"True , would've been cool to see tho"
False,0,When Rick meet up with Morgan that time I think it was in season 3. Morgan told Rick how his son  died so I guess the producers figured that that was enough💁🏽💁🏽💁🏽💁🏽
False,0,His eye may not be safe...lol
False,0,I think Carl is safe on the show! 
False,0,I want to know if Carl Grimes dies because he is so cute and I do not want to loose him. 
False,0,What's the question?? 
False,0,😂😂😂some times it is slow😏😴😴
False,0,"Yea ya rite. Super slow, walkers move faster"
False,0,I'm new
False,0,Right. But Im hoping I died peacefully and never knew I was an Ant 😏
False,0,Cause u wouldn't wanna be neither
False,0,How is it a trick q?
False,0,Lol wahever
False,0,I wouldn't want to be a chomped on cookie. 
False,0,Ant's
False,0,What would it be if i choose cookie?
False,0,Cookies lol
False,0,What would you pick?!
False,0,Neither 😂😂
False,0,Lol 
False,0,He's from Sponge Bob 😜
False,0,"Hi ms Mariel the dude from the old version of here,snoop knows about the dude he is very fanatic of walking dead."
False,0,Who's the Flying Dutchmen 
False,0,What about yours sir?
False,0,"1. God gave me life 
2 i got  flat 1 in class card
3.I've met flying dutchmen thru this app from the old version 
"
False,0,Than you start girlie. 
False,0,Lizzie
False,0,"For ME, 

Lizzie and Mika

Dale

Beth"
False,0,1-all the deaths that happened in 9-11 2nd my mothers 3rd Sophia's from the walking dead😔😔
False,0,"Kane :menace to society

Hershel: walking dead

Mod Flanders: Simpsons
"
False,0,"That's life of the movie lol,"
False,0,"1 sgt Johnson halo
2 tyresse walking dead
3 fives star wars clone wars"
False,0,Ummmm how could you be sad after watching that😂😂😂😂😂 hangover hangover hangover💃🏽💃🏽💃🏽💃🏽💃🏽now I'm going to be singing that all day(thanks alot😂😳)
False,0,that one was people reactin to it this is the original video
False,0, https://youtu.be/HkMNOlYcpHg
False,0,oops wrong one
False,0,Ooooh ok then
False,0,"I read somewhere that some stuff wasn't yet released so not on any album.

"
False,0,Sure?? I'm searching none of her songs sound like tha one playing
False,0,It's emily kinney but couldn't find title 
False,0,What's tha name of this song
False,0,Nothing...... I'm just.........
False,0,What so funny huh?
False,0,😂😂😂😂
False,0,Tell me is it Daryl going to die
False,0,Yes it does✊🏽
False,0,"There are a few different ways at looking at it. 

The way I look at it is that the cookie represented Alexandria and the ants surrounding the cookie represented the walkers. The ants walking down the wall represented the saviours heading to Alexandria to take everything they have and take it back to negan. ""Because everything you own now belongs to negan"". 

But. 

Each and every theory mentioned on this discussion feed makes sense. "
False,0,"that could be what it was showing, like the walkers hear him calling his mum and they all attack him i think if it happens like that then his mum will have to leave him to save the whole group, or maybe the ants on the cookie represent the cookie being alexandra and the ants being the walkers overtaking "
False,0,Yeah in the midseason finale
False,0,Yes I can see👀👀where you're going with that👍🏼
False,0,You you know I've been thinking about that myself and I'm still trying to determine what that was showing
False,0,Not that song but the song that was being played for the last ep. It's was tha promo song.
False,0,"https://www.tunefind.com/show/the-walking-dead/season-6/26783
Answer is there.
"
False,0,Then what is it?
False,0,Hmmmm I'm gonna watch it again👀👀👀👀because I didn't notice that at all👌👍🏼
False,0,Yup last ep when they all had to run in the house
False,0,The owl😱no I didn't notice
False,0,Unless u were sgt johnson 
False,0,Sorry rick u would die and others they can shoot from pistols to rpg and infect u eaiser
False,0,Cliff hanger is the name of the game. 
False,0,There saving up for a big episode 9. Just wait. 
False,0,"Please tell, why?"
False,0,your trying to beat my post? 😱 lol. I get the smileys and stuff from an app on my iphone. 🔪💣🔫🗡😜
False,0,5 more and it will be longer than your first post here.
False,0,32. How to do smiling faces and thumbs up on such? Let me try. ;)
False,0,Thank you. Even if it won't be a record I'm glad it's over 30 entries. !!!
False,0,30 👍🏻
False,0,29
False,0,28
False,0,27
False,0,26
False,0,25 entries and counting 
False,0,Lori was a mega bitch. 
False,0,I don't think anybody could get killed and ate up like Lori 😳😳that was one of a kind 👌👌🙈🙈
False,0,Well that's good to know that he did care😊
False,0,I just hope its not like lori
False,0,In the comics Rick is bothered however he still moves on
False,0,You welcome. 
False,0,Ctfu now I have that visual in my head🙈🙈🙈😂😂😂😂
False,0,Plus Rick didn't have a shower after running all day because Jessie likes it extra vinegary. 
False,0,No. They left garage door open. 
False,0,So do you think he pulled the garage door down and they got busy😱😱😱😱you think🙈🙈
False,0,In the hospital. 
False,0,He was her toyboy.
False,0,Lol I didn't see she  was 
False,0,And also when Rick had to use a walker move. Hint : it's the day of reckoning sir retribution
False,0,Yes I agree in the woods with Sasha 👍🏼👍🏼 Rosita was there too
False,0,Omg yeah i remember she went for pulling her sword out and realized she didnt had it
False,0,In the woods with Sasha
False,0,Father Gabriel kill walker not human alive 
False,0,Damn thats hard but probely father gabreil because he knows how to kill
False,0,"Why do you guys think Eugene? Father Gabrielle likes to kill he just feels guilty about it afterwards💁🏽💁🏽which is stupid, but I don't think he's afraid like Eugene is."
False,0,Father Gabriel
False,0,Eugene. 
False,0,Draw... Lol
False,0,Eugene
False,0,"Andrea she been out in hell longer and she been through a lot amy,dale,and governor"
False,0,Jesse. Why? Because Andrea is dead. Win by walkover. 
False,0,Andrea did mess up but she became a hell of a shot and fighter. 
False,0,And she was sleeping with all the bad guys 😉😂😂
False,0,Jesse. Andrea messed up so many times and was giving so much chances. 
False,0,Andrea definitely 
False,0,Definitely Andrea. 
False,0,Andrea all day. 
False,0,Yes I agree tougher 
False,0,Andrea 
False,0,"TWD
Empire 
Dexter
DAMN WHYS IT ONLY GOTTA BE 3"
False,0,I say same list as yours
False,0,"Walking dead 
Clone wars
Scared straight
Star wars rebels
Empire"
False,0,"Just joking about power rangers. 
"
False,0,"South  Park
T W D
Power Rangers"
False,0,"The walking dead
American horror story 
Game of thrones"
False,0,"The walking dead

Empire

The strain"
False,0,You can be his side bitch 😂
False,0,Not as one of his bitches though haha. 
False,0,Right?! Lmao 😂 
False,0,I'd probably take my chances with negan too. 
False,0,Thinking I would take my chances as one of Negan's Bitches 😂😂 
False,0,Omg that was bad when he burned the guy face with an iron😱😱😱😱 I think it would be the governor for me👍🏼
False,0,How do you know 😫 I hope they don't do Daryl like that!! I would rather Glenn go! Which I really hate to say!! 
False,0,It's one of the two theories I have mentioned. I'm just unsure which one. 
False,0,Daryl will absolutely get Glenn's comic death without question
False,0,"I never would have thought of that, but your right he might replace Dwight. Especially now he stole his Cross Bow!! He's not happy about that!! "
False,0,And yeah danadro your right. He seemed a lot tougher. That's why I think it's a possibility that daryl will take his place. 
False,0,"Dmariel69 you know when Dwight becomes a ""good guy"" in the comics and becomes the leader of the saviours group. Do you not think there is s chance at all daryl could become the leader? "
False,0,"Thats a tough question!! I'm torn too.. Part of me thinks his Character has been lacking lately and they might kill him off. But they could also pick it back up and have him running shit. I don't like the Dwight they picked for the show. The comic book Character seemed tougher or something, right? "
False,0,Hell no Darryl will not become part of Negan's group👎🏼👎🏼and I think Abraham is going to die like Glenn did in the comic😊✊🏽
False,0,Carol
False,0,I can't amazon😱😱
False,0,"Michonne, but I love them both. "
False,0,Caronne? I guess?😂
False,0,Carol 
False,0,Carol no dout.
False,0,"Exactly. 

Michonne has reach on carol anyway. "
False,0,Michonne sword vs Carl dagger... Lol
False,0,"It's a tough one but I would have to go with michonne 

Carol is a hard nut but michonne really knows how to use that samurai sword of hers. "
False,0,"Yeah I understand what you mean. Negan is bigger stronger and more intimidating but he is not an absolute nut case like the governor. 

In all fairness. They are both as bad as each other. "
False,0,Negan
False,0,Sorry but negan makes the governor look about as intimidating as Eugene. 
False,0,"The governor. 

Negan is a horrible person but he also has feeling and an understanding to what's happening and what he's doing for his community and the world. However the governor was a sociopath and he didn't care about what he did to people as long as he was alive and won the fight. "
False,0,You think? Governor was pretty ruthless to remember he had human heads in the tank other than the Walker heads in with throw you into a walker pit look what he did to the people at work very when they went to fight back he killed them all
False,0,Negan💁🏽
False,0,"From everything I've read, his worse than the Governor,  smarter and more ruthless and controlling. Though, people seem to prefer him as the bad guy. "
False,0,Dmariel69 is right. He is the new enemy of the Alexandrians. He is one ruthless guy but I would he say he is as bad as the governor. He is definitely up there though. 
False,0,"Gm he's the new bad guy, and according to the comic book he's worse then the governor. He also kills with no remorse. So there you go he's the new bad guy👌👌"
False,0,yess mam
False,0,Still it was one of the best videos💆🏽💆🏽💆🏽💆🏽ever😉😉do you agree?
False,0,it's ok
False,0,Ok 😊I was two yrs ahead sorry 
False,0,not in 98 it was 96 
False,0,Yes I do 😂😂it was around 98👍🏼👍🏼and Tupac was going threw some kind of beef so he was becoming closer with his west cost family👍🏼👍🏼am I wrong💁🏽
False,0,I see you remember this
False,0,💃🏽💃🏽💃🏽💃🏽
False,0,It will happen 
False,0,I hope so
False,0,you mean the teddy bear Ted
False,0,"Nobody likes Ted more than me I'm a 🔫  humungus fan.
"
False,0,Ooo. Previous post.
False,0,Xcuse me bro but make what happen?
False,0,Yes omg 
False,0,I'm a fan of anything walking dead💆🏽💆🏽💆🏽so I would love to see them all meet at least once😊👌
False,0,"Daryl or Abraham. 

I would rather daryl dies than Abraham and daryl has a heroes send off. "
False,0,Hope so!
False,0,"I've seen a movie when zombs were walking in the walls ams their eyes were on fire.  Does were messed up. 
Remake of Dawn of the Dead had some scary, fast zombs."
False,0,28 days later zombs die off from hunger making them short lived. 
False,0,Hmmmm💁🏽💁🏽
False,0,Presedent obama by a long way
False,0,28 days later zombies are horrible. 
False,0,"Last of us walkers are very tough to deal with if there are clickers and runners Int he same room. Zombieland walkers are very fast though too. 
"
False,0,2 weeks later walkers
False,0,World war z zombies are scary an hell u def aint running from them lol
False,0,The walkers from z nation a scifyi original 💁🏽
False,0,Nazi zombie from Dead Snow and Red vs Dead
False,0,"Ellie and Joel. Love that game, hoping for number 2!"
False,0,Ok I only have the mobile games😔😔 I think I need to step my game up and get a game system at home😉
False,0,Joel and Rick are kind of similar. 
False,0,Rick and son win this one. Carl is more exp. than the girl. Game is awesome by the way. 
False,0,Ya its called the last of us very similar to the walking dead there trying to get ellie who been bite but is immune to some scintist so they can cure it and walk across america to get there and joel was payed to take her
False,0,Are these people from the game?
False,0,Joel and ellie because them two have more experienced killing people
False,0,Rickkk
False,0,"Rick. 

All life is precious to Morgan. He wouldn't have the bottle to take Rick down. 

Rick will take anyone on to survive (or to ensure the safety of his family.)"
False,0,Idk💁🏽the skills that Morgan has developed I think Rick is going to have to just give Morgan a head shot from the start🔫🔫🔫🔫
False,0,Stick Morgan and rick's machete hehehe 
False,0,Hand to hand ? Morgan. Wits? Rick.
False,0,The W guy Morgan was hiding knocked Morgan out and took Dr. Beth.  Do you think he's going to protect her or use her as a human shield?
False,0,Who did die cos of him? I know he killed several people earlier and Eastman took a bite for him but no one from main cast died yet cos of him.
False,0,Morgan cost some people their lives.I think morgan and rick will go at it and he will leave morgan laying on the ground.
False,0,"I like that M. has stuck to his principles.  He's trying to redeem for his previous madness. Even if it costs him his life, he'll die honest to himself.  What kind of life is it anyway, when you have to watch your w every step,  see your loved  die. If they won't have nightmares till death they'll have to watch those fuc%=÷ up creatures till then. Hell. "
False,0,Uhmm no comment for this time but the stories begin with mess ends with mess lol 
False,1,Yes I agree Morgan do need to go😡😡I must admit at first I thought Morgan being back with the group was going to be a plus💆🏽💆🏽😉😉but now I just feel as though he just makes a mess of things💁🏽💁🏽I'm no longer team morgan👌👌👎🏼👎🏼
False,0,"Agreed, they are not leaving Alexandria. Morgan is definitely gone soon, his decisions are putting people at risk and his mindset is too different from Ricks. Gotta say though I do love his character."
False,0,Don't be surprised Morgan gets bite
False,0,"Ok I was just thinking of a safe place were the group could go for awhile. Clearly Alexandria looks like it's a lost cause, but ok I'm praying for a safe clearance of alexandria🙏🏽🙏🏽💆🏽💆🏽😊😊"
False,0,They are staying there for awhile.  In Alexandria that is.
False,0,Johnny depp
False,1,Dexter Morgan 
False,0,Machone😉
False,0,Danny Trejo
False,0,yes!!!!!
False,0,Sunny from into the badlands
False,0,Nate Dogg 
False,1,How about biggie
False,0,Tupac
False,0,Myself 
False,0,Thanks. I just might. 
False,0,then pre order it on snoopermarket.com
