False,0,I think im done w this forum.  All cause a 12 yr punk like u has gotta talk shit.   Fuck off lil brat
False,0,Lol my dad said if he'd have the choice he'd be a ghoul so he could live forever
False,2,I would do it if it let me live for over 200 years
False,1,Good.
False,0,Burn my face
False,0,I am not going to 
False,0,"That's good too hear... Though, when you think about it... People who have Burnt their face, looks like ghouls"
False,2,You might need mental therapy.
False,2,No.... Not even once.
False,1,Its the limited edition 
False,1,That's where mine is. 
False,1,I got the pipboy in real life
False,2,What evs. I'd probably just have it sitting on shelf anyways
False,0,I'm sorry. 
False,0,I don't have the coin to get one of those
False,1,I bet you have it in your pipboy too. Getting the full experience. 
False,0,That's for weaklings
False,1,I've been on for maybe an hour. It's drained 20% 
False,1,Throw it into saver mode. 
False,0,"Indeed, even though I just spent the last 10 min running away from like 10 named ghouls... Lol"
False,0,Murder for all
False,0,Neither I chose peace
False,0,Neither... Kill em both
False,0,Ad Victoriam
False,1,Ad Victoriam! 
False,1,Brotherhood!
False,0,The institute is what I decided 
False,0,Idk. Still can't decide. But Im leaning BoS on that particular quest.
False,0,Institute
False,0,"Brotherhood, I found it to be a much better choice 
"
False,1,Brotherhood even though they're asses but give you cool stuff
False,0,What the fuck
False,0,I was just curious how a beautiful lady would go through. Would she look innocent and ball gag u as you turn your back. Or will she layover and expose her belly. I prefer the first choice.
False,0,Awesome and interesting.  Like I said I have been mostly polarizing.  Next play through I will try and be either evil or good 100%.  
False,1,I'm always play good the first time try to do thing the way I would them for real if possible or at least in the best way to benefit the community. But in my second play I do everything opposite I'm a completely evil bitch. I play these games throughly I want to see every possible play through. 
False,0,I'm assuming you are 25 years old?
False,1,Haha I started out the nice guy but for some reason finding it more and more exciting to be bad👿.  To the point I see silhouettes of wooden spoons out of the corner of my eye
False,0,"I am a woman and cannot play as a villain. I'm generally goo,t but sometimes make mean decisions to benefit myself, like stealing or untimidating.  In my 2nd play through of games I try to be evil but just cannot bring myself to make evil decisions and kill good people."
False,0,Not after you leave the Vault
False,0,Thanks guys!
False,0,North east of diamond city
False,0,It's to the north of good neighbor 
False,0,Aid
False,0,I actually sound pretty kool
False,0,I've had puberty already I'm done people call me batman cuz of my voice compared to theirs
False,0,This is a Fallout wikia. Please talk about Fallout
False,0,"Have fun with puberty, it's an odd time"
False,0,"Dude, the creation kit isn't out for us too, and the mod tools available do not offer much... But great ideas actually"
False,0,A mod that makes the stuff I place around my settlement actually stay where the fuck I put it. 
False,0,Mods are free on console if you watched the presentation by Bethesda you would know 
False,0,I hope not. That's what makes mods so cool but yea with consoles that's a totally different animal to deal with as far as copyright
False,0,I'm worried Microsoft and Sony won't allow 3rd party content in the mods. I don't know where modding falls on the spectrum of copyright infringement. But maybe if the mods are free that won't be an issue
False,1,Lol thanks Virtuoso
False,1,Everything I want for future mods is what you wrote so good job on that :p
False,0,The only thing they exclude and won't let you use on the console is nudity mods
False,0,Instead of like me where their everywhere but nowhere 
False,0,Unless you want them so you can remember where they are
False,0,Yes but it's kinda pointless. If you have enough beds then they seem like they are happy.
False,0,Ok thank you
False,0,Just like assigning them to crops and guard post 
False,0,Oh ok is it like makeing them do there own job?
False,0,Yes
False,0,Strong is maid
False,0,He might have a super clean bathroom though
False,0,That's not sanitary...
False,0,So you just crawl to the bathroom 
False,0,"Yeah, I'm one of the people that hyped about the deliverer. It's a very well made gun. "
False,0,I wear it cuz I put armor over it
False,1,No. The Sole Survivor and the Lone Wanderer characters didn't have the same connection with the vault. In FO3 I felt like it was my home. But now I feel like it's a prison for the Sole Survivor.
False,0,Hi
False,0,I usually do as well. I feel like it'd be much more comfortable than most other clothing in the wastes.
False,1,Oh hey mrbadman
False,2,I put it on for the memories 
False,0,😉
False,0,N hope he understands i dont add anyone under 18. 
False,0,Exactly. 
False,1,"Both of yall are cool, we just acted stupid for a little bit. Lol"
False,1,I said it was fine yo lol.  No biggie. 
False,0,I didn't make it worse u made it better it finally stopped
False,0,815 ✊✊✊
False,1,No problem ssj. U my homie from 815 yo 
False,1,"No, I'm just wanting to say I'm sorry. If you won't forgive me than that's fine. Btw, don't be like me and interfere with something that's not your business."
False,1,Am I an attention whore?
False,0,See? That's what I was going for! I appreciate it midnight and bags. Just let the fallout continue.
False,0,Yes it is just him but oh well its his opinion i guess
False,0,Its ok midnight i forgive u. 
False,0,Just you
False,1,Is it me or is this guy a big attention whore?
False,0,"No, I'm not leaving. You don't have to either. Sorry, I was in the wrong."
False,0,Ight.  This apps gone.  Thats why i said that.  Just wanted to make sure it was u. 
False,0,I got you. I'm about to have a beer then I'll hop on.
False,0,Ok I'll add u later like on the 18th cuz yeah 
False,0,Mine is BananaButt29
False,0,The only way I would accept fallout as a multiplayer game is if it were local co-op only. Multiplayer online games are filled with assholes who like to Fuck up people's lives in games. I'm over that shit.
False,0,There is an online fallout called fonline reloadided look it up
False,0,"I hear you guys, but the story was so short! I want more destruction lol"
False,0,"I just don't want them to focus on that. Nowadays, there are games without stories. Fallout does its job by countering that!"
False,0,it would suck as much as it would be awesome lol but they would have to find a perfect way to match up ranked players 
False,1,"Co-op would be great, too. I just think it would add a little substance to the game. Maybe not during the story mode, but if it were it's own game mode. Kinda like GTA"
False,2,I'm about co-op. But multiplayer would suck...
False,1,yea ... you know what I'm tlkn 
False,1,"Wiped them out like an outbrea(wipe em out)
Choppa start busting tryna make the house shake (trrra)"
False,0,"Its alright. I don't mind repeating information.

Justice is a few thousand caps if I remember correctly...so bring lots of stuff to trade."
False,0,Oh sorry I forgot. I probably should have read the old posts. My bad 
False,0,"As I said, you can buy it from Penny Fitzgerald at Covenant."
False,0,Cool. Where's it at?
False,0,"Well, it has the chance to stagger opponents. It also as fairly higher damage than normal shotguns, I believe. It's a pretty awesome name, too."
False,0,What's so special?
False,0,"It's a unique shotgun. You can buy it from Penny at Covenant, I believe."
False,0,What's this Justice I've been hearing about?
False,0,"Justice is probably my favorite gun so far, actually. "
False,0,"I've been using the Justice alot. I'll have like 100+ shells. But with a 32 she'll clip, I run out in no time."
False,0,Yes there is leaked gameplay
False,0,"SSJ3, why would you bring the damn thing up then? "
False,0,Dude I've been on pornhub there is no fallout
False,0,Guise.....Staaaaahp
False,1,shhhhh everyone lets just talk about Fallout
False,0,That's what I mean by perpetuating the situation ^^^^^
False,0,"Okay, now he's back. Right when I say something. How strange is that."
False,0,Whatever man. I'm done with this.
False,0,I wasnt told by anyone either to get off here.  
False,0,Theres real milk on this game lol.  Holy shit i need to get strong back
False,0,One time i was building in my settlement in FO4 and i keep hearing this weird noise over and over again and i look over and a fucking glitched out Dogmeat is walking around under a wooden shack foundation while sneezing REPEATEDLY! I had to fast travel away to get it to stop lmao
False,0,Dweebs Kappa
False,0,😂😂😂😂😂
False,0,L
False,0,O
False,0,L
False,0,Or.  
False,0,😄
False,0,😂
False,0,"_ _
●●
 V"
False,0,lmao alrighty kiddo
False,0,Leave. 
False,0,it usually is.  sometimes at work ill look on here and it is mostly fallout but recently it has just went to hell lmao
False,0,It was mostly about Fallout until about an hour ago.  It'll pass just be patient.
False,0,well ill stay if it stops.  i just hate drama lol.  yall have been cool tho ^^^
False,0,Sorry. I think it's coming to an end though.
False,1,Sorry you gotta go man. Good luck
False,1,I just make my character fat and have sex with piper while doing important things on my settlement 
False,1,I think about sex quite a lot
False,0,Or think about something else boom problem solved 
False,1,Sometime all I can think about is fat people 
False,0,I thought she sort of looked like Liam Neeson lol
False,0,James is dad in fallout 3
False,0,Who 
False,0,How do u know
False,0,How can you tell?
False,0,Lol
False,0,"lol, inreally like nick and piper. But im gonna be BOS.... will they leave me?"
False,0,Preston has a perk that when you face 3 or more enemies your damage resistance goes up +20 and you deal 20% more damage
False,1,"Curie 

Spoilers:









After you take her for her body, she seems to have a nac for picking up valuable weapons for you. Please correct me if I'm wrong but she's made me a lot of caps so far. She can't carry much though. "
False,0,piper gives you...  sweet rolls    her perk is extra xp for dialogue success and extra for finding new locations
False,0,"Nick Valentine hacks terminals.

There's more but I like the One answer per person trend we have going here lol"
False,0,MaCready gives ammo. That includes fusion cores
False,0,Piper gives sweetrolls
False,0,"Strong is strong and can carry a lot and has an awesome melee perk, but he's impossible to impress so it's hard to get the perk because he hated everything."
False,1,Curie gives stim packs #teamcurie
False,0,cait picks locks up to master .. I believe.. you need to give her pins 
False,0,Elif kcuf
False,0,Efil
False,0, deneppah eifl
False,0,Wot happened hear
False,0,Yhw
False,0,oN
False,0,worra pu taht tih
False,0,Sey 
False,0,What if this was on trending 
False,0,Souiralih eb dluow yadyreve
False,0,Lol
False,0,Or butt v poop fight! Ahahaha
False,0,I hope this is  the last banana v. poop fight I ever have to witness
False,0,He did 
False,0,Yeah that's about where it started. I think Banana took it wrong. 
False,1,N he just wont stop n noone else like midnigt talking crap would actually read what's going on 
False,1,Yes 
False,0,"I understand PB doesn't want kids and Banana is 12. So I'm going to assume Banana asked for a friend request PB said no l, Banana got mad and it escalated from there. Correct?"
False,0,Ok i forgive u now fucking stop already.  Damn. I dont add people under 18.  
False,0,Really i havent posted shit bout u n look at all the ones u posted
False,0,"Ohhh my bad man. Miscommunication. 

I like the idea of the Junk Jet but I lose items sometimes. "
False,0,Those one mine-things from dead money
False,0,yea u can just shoot them out of the junk jet
False,0,oh my bad I thought you meant throw-able like drop/toss
False,0,"Wait, hold up. You can use gas canisters as weapons?"
False,0,"gas canisters,  3 lbs but I have enough oil & steel.. im a hoarder lol "
False,0,Me too
False,0,"Apparently not. I can, mostly. But welcome to the internet. "
False,0,Dude can we all just play Fallout and get along lol
False,0,Lmao White Chicks. I see what you did there 
False,0,forum turning into Facebook ... smfh get over yourselves
False,1,Where you from
False,0,Really close to the mutie settlement above grey garden 
False,0,"East of grey garden, north of Saugus ironworks"
False,0,Where is that? 
False,0,When does it crash before main menu or ..
False,0,Xbox one
False,0,Console?
False,0,Looks like u got yourself a new girlfriend
False,0,Hi
False,0,thnx! 
False,1,"If you exit the old church where the railroads HQ is and take a left and walk along the water there's a shipment barge with shipping containers and a cage with a full set of T-51 on in it, you need a hack a novice terminal to get it "
False,0,It should work but not on special ones i think
False,0,Give^*
False,0,I'll grove it a try thanks
False,0,I've got the animal friend perk with all 3 stars
False,1,It might work on normal ones with some luck i think
False,1,Thats another perk
False,0,I'm level 39 
False,0,I don't think so. I have the pacify perk for people all the way up but all I can do is make them put their hands up.
False,1,I guess but youl need a higher level than the deadclaw
False,0,I call bull shitey also you took my real life name and my profile pic
False,0,No
False,1,No
False,1,Man u scared the shit outta me lol
False,2,"AHHHH HOLY SHIT
Don't do that over the wiki"
False,1,Ahh......hhh.....h
False,0,"English motherf*cker, do you speak it?"
False,0,?
False,0,Yeah I'm confused too.
False,0,what
False,0,I read earlier this guy was drunk around noon getting high in the bathroom bitching about his wife.  (Great father material  btw).  Maybe he'll wake up in the morning and realize what a piece of shit he is and stop being butt hurt about comments from a 12 year old on the Internet.  Smdh.
False,2,"Damn,  a 35 year old can't spell"
False,0,Im talking about people like this👆🏻👆🏻👆🏻
False,0,I only died two times so far
False,1,"Mature - ""You keep using that word.  I do not think it means what you think it means."""
False,0,Y
False,1,Ya well I'm not gonna be doing his job if that lazy ass synth wants vacation he better earn it
False,0,You can go work as a detective and do missions
False,0,"Nah it ends, I'm guessing you can just use the rest of the MILAs for decoration. "
False,0,when I buy from Tink I see he has a few to sell so I know I had a few more but 11? damn lol 
False,0,There's like 11 I think I'm going through the same thing with the brotherhood right now 
False,0,"Good to know lol I've already level uped three time off them. Getting over it, but I did get my jet pack out of it. "
False,1,Unlimited. They are repeatable quests. Useful for leveling up.
False,2,Ive done alot so far.  Ill add u in a min tho still dealing w kids lol. N smoking my herbs to try n calm down 
False,0,Uh oh who's captin
False,0,😂 GTFO 👉
False,0,O really come at me homo
False,2,I'm going to rape your mom
False,0,you sound 4 m8
False,0,"10 here,  you sound like my fucking 6 year old brother"
False,0,Dude c'mon act mature about this u don't need me to get kicked off this and xbox
False,2,"I'm 13 btw, and I'm probably 100x more intelligent."
False,1,"Actually, I'm trying to prove how ignorant you are. Then, you're commenting back saying stuff like ""stupid ass bitch gtfo."" So..... you're the one in the wrong."
False,0,N u r no better huh midnight
False,2,"Wow, your definitely the most immature ""dad"" I've ever heard of. You're arguing over a comment online. That's all I need to say. "
False,0,Ooo shut u up huh reformed
False,0,Fuck u too for the one who said oh 40 arrows n ill delete.  DELETE IT BRAT
False,0,Fuck u
False,0,Unfortunately just Xbox one 
False,0,If you're on PC you can try finishing the quest with console
False,0,Not the loot the mission 
False,0,That sucks
False,0,"Checked there, unfortunately nothing but (very lootable) corpses"
False,0,There might be some on the ground outside
False,0,I'll just put Danse's armour's left arm on
False,0,Ok thanks
False,0,helmet if you just need you can by from teagans shop 
False,0,The abandoned house
False,0,Where at in the glowing sea
False,0,Yea it drives me crazy not being able to move stuff up and down
False,1,On Xbox is there a way to move an item up and down? I can spin them and move them closer and farther away from me but can't figure out up and down
False,0,"Agreed, how sad is it that if a update were to come out including new pieces to build with id actually be excited 😂"
False,1,Yeah it's a real bother to build sometimes and others it's a breeze. I hope they improve it or a good mod comes out
False,0,😂😂😂😂😂 dumbasses
False,0,I love the stupid ass comment guys.  Kill me some more 
False,0,I know right midnightsniper
False,0,Cuz at first I was trying to be nice and said u wanna add me on xbox 
False,1,"I have a weird name too, but it has nothing to do with a person's ass. 😂 "
False,0,Your name is pretty stupid though too. No offense. 😂 
False,0,Thank u
False,0,Wtf not std
False,0,"Hey Banana, I'm definitely on your side now. He's never gonna change. I mean, look at his fucking name. Poopbags, how mature is that."
False,0,Std midnight sniper I thought we were friends I only said that stuff because he started saying he's not going to play or talk to me cuz I'm a kid and then he started saying more things
False,0,Rivet city
False,0,"Too true. Plus, the building possibilities are endless."
